z1,z2,z3,z4,z5,z6,z7,z8,f1,f2,f3,f4,f5
3.738084341003529,1.1993962069041586,5.400838516067811,4.415317727198017,1.604338361654627,0.29499923385345683,9.971048493244068,1.0560692750471024,167.2739296053166,136.81694792376575,116.94294126481049,-118.57629880251959,-0.7320748734232391
7.096286061692021,8.397331329753591,0.636696825852231,9.607786887925547,3.793233584389075,8.784745634471554,4.238792422218644,5.598665944805327,354.4601995111554,206.56922428997893,3.6004023932746634,-5.323632304351644,-0.9156447849439537
0.8245855331170848,9.482698557051432,1.4221099459460396,2.0241709932121656,4.692738274167938,6.362016825688257,6.127397434639267,6.935823042648874,244.8688693345956,-8.83483796004452,-54.65466361789689,-36.83932675977894,0.5327242042059215
3.9837291881128323,5.736209319128051,9.85594907500319,4.137458340096592,9.584499848965377,2.42570980473251,3.062106803375888,6.253733688771806,309.26487781911777,149.77534499210446,-173.7317861875921,-67.59617200862158,0.9456051914614602
7.708809663078798,0.04145027377523536,5.3572732053921,8.437417518396336,8.913416153356465,3.561329822705611,2.520768360974862,3.034889102907443,267.0147377493732,210.3566795385318,-163.76963192578805,127.70695876582275,0.6216923389365095
7.647509835004671,0.335122841211396,2.2115928743283786,0.27215571723698373,6.296593306480985,4.95515876881673,0.15075274879165823,9.850077241258807,224.80935951283504,205.67288535009243,208.5356992025329,94.7921567310431,-0.9885309433628334
2.8385938355769733,4.1246601419179685,6.419373931228016,6.710883248599924,8.080412824547544,7.907697670068825,2.1022653881162725,4.815032432186902,266.74356283637894,115.98295285634578,-184.81989666200184,-65.44772888880824,0.9991378635162906
1.8954219037038056,4.582772470641656,7.2684847618557065,4.656141704457797,0.17464837092391217,4.873259953915926,4.661442467372297,2.933512916692406,153.2186625569611,71.44249264007297,63.29653236011772,148.7593479054756,-0.8720831312257713
4.7125096473531505,4.7765181698589085,5.041134315464814,3.4280933960411932,4.076119415767948,6.609093568247607,2.0156194919339256,8.16457079936749,213.20553808152755,165.52972989883634,-11.018269897815912,-60.186892952011384,-0.8216247187485456
3.3480604450262352,6.814208544705069,3.2882757284473376,4.999792686291622,9.267164240510347,0.07164036001089613,9.34525060575419,6.802119758396876,312.94163850017037,129.2993736585532,110.40023599249298,-5.748976345153334,0.8839585901754755
7.34735043713651,7.548914345574334,7.221986519363565,4.321173522673045,5.862514497076359,2.6968492484614535,1.8872502214694775,8.087460158568284,292.4100934540512,210.3821355242386,-42.635287961016566,-38.13373538647931,-0.05808995631865536
1.8910711553486437,8.207847197282469,1.3020198138280692,5.57572097914146,0.5357303403748925,6.852141987104603,8.97903374126155,3.2448215091696375,242.11959612349173,72.47416038589306,7.547472836727366,-12.481728004209625,0.7987640290012611
3.311040741210877,3.4630915349277283,7.204931674347025,1.0810333085148693,6.305329283258616,9.956704408174295,9.584179688557656,3.4718178003658426,318.8388263989483,130.66553456049715,-84.50943075080127,50.70184339927165,0.6665643014811002
8.442284208225688,6.149501149592424,4.477464219119587,3.550308147665817,3.59624704436445,5.497011267886357,8.233525534159755,1.3151318560722303,254.41154102206013,223.27400009082933,33.88998487898431,30.92714898316819,-0.8850290916144956
6.150240343223761,3.9286734638182494,5.1656652200229916,9.298655110286184,5.112084381941337,2.263978697907252,5.539716967195446,0.06583340817709837,228.36081987706504,188.32936815814182,-66.341950168389,-104.77011470341981,0.6491023634297944
8.852640797373716,7.253456535848413,6.268054367581517,5.038813096822185,2.587418562531556,6.640909733152634,5.34597810128679,0.12077518000811249,275.0505091895903,225.91212533413847,60.61836413717561,37.75490098495723,0.9286355873012505
9.76553020407678,5.6347263980701285,8.595936901531983,6.414766139372624,1.3905105102154625,9.101645918843461,4.06779833434909,9.032426927440577,425.0602749853114,239.76677591339123,-96.07944691204693,-135.68045369663471,0.2696119773283327
8.369085929071826,5.947785357950778,3.1527701037299307,4.706314814382623,3.642566208456558,7.776341132588497,3.662121522149814,8.709076478206752,300.5060255511166,223.74085540176296,-101.11342868803817,35.192461636615924,0.9951354739303234
1.808246260859393,3.8773661731380518,6.961155972619072,9.679146281813608,0.9774873348532698,1.3133663544392538,7.123681930739742,6.759099488364242,259.55997101510883,68.9253592656392,116.4381547236125,-10.841558948778546,-0.030830948962395185
6.184105084545884,6.344603359524213,1.1658668220381208,1.1639542867232433,3.864297513963557,3.491275490658383,7.606446195948018,0.9422009725623226,167.07874874734918,188.92262937814942,58.342171928096406,177.41413891084892,-0.9981548810655299
4.761088732733442,8.677924764357648,4.385655784346367,3.505740833254909,9.28304263653007,3.6480053977641247,5.532791972796419,2.0052564468107326,263.6142039910025,166.8699946293754,-2.2184657640554946,-24.36798069574253,-0.465238023645925
4.041566546727281,6.516937758432597,7.17177390918296,6.802081310433239,5.500331830200568,9.345004734794317,2.5864347454901546,7.78688661031405,341.41540056730486,152.36739572580086,-167.79546006509042,90.28423414490075,0.08717206449456899
7.418836875490092,1.2859401976213314,8.899222757043457,7.854299423708817,2.172123248151908,3.852201741252462,0.3348483343103559,0.056496258388033516,217.2518607884155,203.05743566113566,46.273378371023405,73.97994226905217,0.34628335485295375
8.259332891691836,0.8873827959453551,5.571539010494547,3.977025091681936,7.392003615030699,5.130106327792957,5.330041709678723,6.636912754913331,269.2804674899871,221.31463980422063,-90.64866374162294,9.528972194760959,-0.23322443686130728
6.832298304876416,6.77466378122343,6.333827319198065,7.407688885353058,7.353729507778549,3.645024878003399,0.8870019887540215,0.1741637150916997,255.74824216958547,199.34862797207407,-182.4177002725379,104.7547314657117,-0.4107622601291044
1.392716054909724,3.5559409618767432,5.322407181197523,3.7267608310459313,7.978094140709688,9.818370999320113,0.3765650296285117,6.79467162575209,263.1608975498935,42.68209750296728,69.88623190113435,30.965054363824773,-0.10876334223410322
7.028250573984112,3.147263464457982,3.4575917170916917,0.9759934038601081,6.811107223031368,1.9220769584212227,5.941608992618116,2.608480825899442,164.40152812986895,202.66929753890875,67.3878934136275,17.500959944612966,0.9255713044686421
0.5883729016413808,8.900536399235916,8.457685535303016,0.16971966820324313,9.78976967451331,1.485401767324025,0.7532583667179993,8.080618493754677,315.0367823443888,-46.00871003527231,281.4691959458067,42.46946212214477,-0.7382625050351291
1.9266547475121587,8.639153775960537,5.74253994685416,1.41683569151683,1.7637881180342474,3.442265102237018,4.448911277161653,5.812982662230186,181.87488144161858,74.88749977069013,45.213005979836936,30.527163002911806,0.24590156392578238
9.247937649551963,8.056623217095042,2.609490239374326,9.870734158994843,4.153904079805124,0.664759020669784,6.062742607817164,3.0257896883182123,318.28343540553107,231.70033296418683,50.07987420701197,-15.270502296404908,0.09178361875995943
4.051024573639916,3.5732326166237796,7.971116463600092,1.9203833288347327,4.959349345053211,7.420165872199016,2.4329655853123935,6.931692261095507,230.02704787375382,150.32949394973417,0.022912426871485536,-18.278638808847063,0.9152917683224833
1.4829153260094319,6.407812555275828,8.345106676047255,0.08002420417221767,2.0333539842789317,0.7279890177160808,9.18510153005715,0.9225170319985732,202.78793314260992,43.3839143249495,176.25699975429825,117.59967948080137,-0.7431244489337154
6.822871306745838,5.988325473601285,4.528850315577752,5.684456862478334,3.8304469684173235,8.081714844375412,4.225237995654265,0.5313739957429786,233.35658309541114,201.30742710338808,34.88528298049563,44.740150912082896,0.7340905298027165
1.6348875076461844,2.3554235584663106,6.796141588757911,4.822972892211829,9.423487077332656,9.544347726658367,1.195391017700932,4.190988667673311,276.5595132376812,59.61443038111425,-87.83748793261563,14.48559871301383,-0.9916448491628822
6.482252410665106,5.896962625569763,0.9326760963179992,2.979103612764616,5.824001020205792,5.207140552584718,3.2556062761895586,6.40562535184956,199.2030165507234,196.15274041853064,-2.0211160079534665,43.92884963874082,0.009178908639603921
2.5161414317047806,9.970066324658832,7.225702963984061,9.30608161560015,7.91919887656247,8.459006274590596,3.059698620299558,7.0140108355854816,437.37373023126156,106.051302774475,-326.8457047118051,-67.26292615954713,0.9816388345510946
0.4137550130090173,0.5247463699615418,3.3647409503508143,7.018074630862863,2.8261466608732553,6.4155454859789725,3.197187955781755,9.83327643576917,217.08307026918587,-79.38544192774779,-51.78506168249294,-70.92096858395391,0.9010458822399796
9.587226003159738,2.3752043388671398,0.2254245360714846,4.142149006018342,6.2127187553892185,2.9562840415042357,6.318130981579676,2.020359676431329,206.10283468672156,232.29691783199658,117.02185505139703,-8.348599452369076,0.7786530699723322
0.6622048081343157,3.309867669247838,7.051149610228079,0.23678368269413164,2.2720180509859764,7.9654081678454345,0.8815081086661691,3.323207250968733,141.59907281697835,-35.53796280156621,110.08795872070357,66.79391503799665,-0.5643250753750011
5.129401860856384,8.009341902380651,5.482493588030689,6.9073391570397655,2.176557054566284,9.644255236150295,8.218802317175435,3.3057325433466023,344.45503018130364,175.55984804033992,-82.1625745136661,83.21964793397052,-0.9613236503363843
3.4129659121992093,4.436794406459306,8.282680274546609,6.729480971123093,9.686528360023221,8.896719875191774,9.76190819286405,0.9555395984424331,414.41055129135805,134.9581925648809,-238.77139477120897,-53.45461312230865,0.9525930111248961
6.600098186453978,0.6272351305437274,1.1521660093509767,3.3754540225522955,2.9637020326642514,3.271651173351553,0.5238320441437216,1.7955642246619796,79.6615783851581,191.81066137200816,56.778636852594246,-49.02566781527431,0.4419241441198739
8.444273371187892,3.1825678376579116,9.932072529695583,9.723224430723175,2.25845659018073,4.917343514391429,8.32281083788242,1.657199842213618,375.91803384245725,224.1084047180547,36.24317773450029,83.10949611085705,0.9508116377531787
6.038665567071057,8.305192965702648,3.325205639517901,9.211776959621643,2.800413397761028,0.3895454224080497,7.654285396485786,0.24070272066260556,267.9956228924527,186.0552660469149,81.19374561740416,51.53416515382189,0.2757042360458079
5.872136909757353,7.384472518792137,1.3394620545335334,5.025315564747263,0.27179725688313505,7.0016847695151485,8.606388664174716,8.811379921519107,316.8681867092519,185.89999727941367,-302.65349255022704,61.00031224246791,0.8728714771782972
1.1703303553464184,2.78834905055085,0.4237443625984927,8.465799282356706,5.676415901596358,2.6027966698549587,6.119158849708626,2.071985525843796,161.72735738211605,23.26430410940453,101.83721374261088,18.166447040198758,-0.999572361105567
7.104503354427769,7.286001530059153,3.208543985875101,8.520192846804747,1.6332908638989763,4.075502175176119,0.8025059052346606,3.7754397397300874,220.62354484736863,204.3711886406762,60.098744293767396,113.96590254019357,-0.6442186955375164
2.045232578451328,3.196934400427515,2.098885546789193,3.6920354470514747,4.074693173403656,3.5236971410029327,4.59583653688564,9.076187101869754,164.95826392221514,81.1560392986889,-26.676957664757197,72.85793369054238,0.8156439750688376
4.903677932571596,1.5254138302835663,5.7432015158502505,9.929990053140703,7.378855990015109,0.9594552782799892,7.85637852214837,9.382407862301577,363.0823416574017,169.72178545011792,-143.4167294955588,55.77135335177521,-0.2026813558151973
0.36608530436010756,9.848783928562218,9.583870531915311,3.8932539400385013,8.630791382941283,1.0513403638950847,9.53512788192565,9.288299258840262,456.9276072387709,-87.89307505008348,34.56862994295405,4.21261702262079,0.09089492352136119
3.1540357558877097,2.6163004740024567,2.1679778175382514,7.606737175733148,2.2816733690589053,7.206795723735814,4.021773326469143,8.012769887889785,216.87862793020366,124.90556595492798,-69.49571407396908,13.463130637491188,-0.18241808834511267
8.630304070993418,6.086272093391303,3.291228323777875,4.55833960178799,5.14505646122407,4.977013915776123,2.9102064637332914,6.36274602021601,243.33161224340816,226.2037794207179,-31.068934127740583,77.48429325343155,0.6374396713722523
5.584666182241689,9.17584911364531,2.6611682887055,1.1474306677349677,0.8033514548862708,6.538099515830011,6.872482900064413,8.903604961925373,293.6804384901942,181.10799668713506,-211.32618661231368,-46.875054932813356,0.9642932615046087
5.467078262764856,6.429903579097957,2.7106277045800597,5.603168746245325,1.2661247693665,5.951904312368141,9.421152990503964,9.62857885943687,328.47149871749633,180.98327080455897,-300.97512463985,63.480881940317055,0.8395573593617371
3.6782465893411223,4.267795302772049,6.870935869883601,7.070927597038058,3.824045006029091,4.128626985991692,5.4573956304631865,9.00762170164119,271.5406483138412,142.2323026287383,-148.59802749254558,-97.92111569474147,0.9942096756161295
8.28156685098947,3.9721597996270086,8.932254890164316,6.119427784258238,6.548643141825712,1.2655515673735773,6.403337571077863,4.037571726859072,303.38604207816826,222.1508945372013,-153.07558445383265,80.67907996461057,0.8282417048347652
2.76350459432639,0.489065953670772,5.84251501014509,2.9886407669813506,3.018119964938326,2.1509309225274222,1.258461928096798,8.037982366281685,130.87153732910494,107.9792908334308,53.71080320997139,-21.86829629263135,-0.9383481381727251
1.2565834166662404,0.8124660268089434,4.006768364750593,8.882579527411568,0.849637848739152,2.120556595754197,0.07969491456209732,3.40228753887011,113.99407124368119,25.487674264201722,81.13824649410115,61.75451762770759,-0.8283348195061501
5.627810794926762,4.506804882201792,4.257511983657772,7.928965061067194,4.346930314488144,7.806548310044143,5.887690934477259,0.5030924312019247,247.73444603067338,182.40716328558773,27.141935867161457,85.39837099685758,0.629196437071276
2.673390053739438,9.223193499622099,5.529864653512035,3.993186101169639,5.060061131197566,8.480761026148635,9.954030807567513,4.770667288368036,358.10877296404647,111.27085164495581,-205.66979416758412,-89.03205962964624,0.9997595305555405
7.750349283063583,2.333694530363959,3.0546908109644577,2.7528754335118877,8.787060367260187,9.776359275215228,5.206068199958215,8.065760177909576,347.37276719968844,215.94126836723274,-173.2112304136619,-81.84858308395278,0.8034312970892566
1.7940634553953905,8.688592371439025,2.5769355392813234,8.208833245740873,3.196024840650531,6.145781010905226,2.613727859269223,1.1065452339848336,208.77705580223858,67.70182994477946,92.21886590248371,91.08489786099835,-0.9980483597968721
7.8325667133749555,8.062270065025709,9.099187123849237,2.6861795373105837,3.200600958560158,5.850690595845572,3.533400832532555,1.409761137857517,275.30684159577595,215.6481057110489,41.63729639523648,-70.67479301341363,-0.9319145045594096
6.079963208342926,1.7415402548217451,5.11504988231152,2.603521967957203,0.6393314008761697,5.417987176995532,8.341849941901836,8.656542331475492,247.22649229020814,189.16567910198847,-173.7059768613627,-25.389278903363994,0.8132504831427964
0.4174887615355327,3.123774638444279,1.1958667542365975,2.6803341579767723,4.06117736868671,8.29412363465855,6.690170235247556,7.414546485230248,203.5660791952688,-77.62480722610361,-223.48609011463515,52.68964779580051,0.6723481739540971
5.612751321916013,4.283972502145302,5.705859900637633,6.063303797279351,1.8389275157256357,8.424440559172622,4.552443753071357,3.262103442807076,224.89480408419152,182.9410883624518,-11.92265465266334,2.301816049699151,-0.9997875649095929
6.681377348269421,8.59273690212769,2.4996439414856084,2.7465059149286986,5.815316244692175,2.5808408232328164,7.092755394080552,6.101203117865111,260.2779462604502,200.48598103677958,-6.152690086191328,65.14732855463797,-0.9990447040487428
9.383926066665843,6.341559357906373,0.05395043445200809,8.583281220421814,4.521574299555162,1.4258638973941706,2.377486632327759,1.2023619124893836,231.52490952851608,227.89104457135733,106.33767423228653,53.48504628719935,-0.2638948390657989
7.8600585881196325,8.247941149237448,5.721028132518269,2.8364517350000105,2.1350538048200693,9.44825351175075,9.458459243789422,6.681347902421514,398.51548577941253,218.22662307012428,-362.87433798807297,86.94272240045291,0.7873298359843891
7.504304715208374,4.970520903013985,3.5819939488652475,9.468843658492442,0.16811612525419628,6.777208057298999,3.280929208177664,7.211334112264305,292.23699641594646,209.969378401646,51.58643048785186,6.10873843447442,-0.6596095523198158
4.970509758345533,5.824607402418369,6.8328276888129045,3.9150444174497077,9.91589495709986,8.340362578523195,9.430293595101134,9.271150770691541,463.4184203098958,174.28697751564408,-588.9376543952837,35.760193121375124,0.9139059017366744
0.42732501652877675,4.539122338522576,6.139946359618442,7.147378696793013,9.762960380374151,7.9211154559313055,6.447288146405185,1.4730701010734548,311.3671272285909,-73.12760785519465,-196.1843500201696,84.8470526192982,0.8424383503461607
8.168674964457434,2.5827167315041755,1.7371699902726312,1.760344748749546,1.2072689960633198,5.6042921430055115,0.9352949728240323,2.422069697869955,119.121036760238,214.82690276494102,60.538758311926586,104.77170968981102,-0.9007385609327643
0.13623744191839093,6.183366282592216,3.013599115252247,1.757513454910472,8.766397311656636,0.11424083197150381,3.64606445654489,2.8569823125253646,148.7421191457922,-193.5018102815194,99.43658382194843,-4.141007247364143,0.452612794815085
5.500411857151049,5.75417520936495,7.158693402965833,2.6217895327980614,9.885079047206997,3.216159620355331,0.306321182674022,7.445654214633743,285.075804354297,179.44813142203697,28.910873504071514,63.85172657042051,0.9567221380764734
5.667967713250512,8.674132881310578,4.306851996617384,2.8452525156004524,2.5090606432130813,1.2880693289746992,7.431978878604716,7.498970015636058,253.4342444943829,183.34287770708642,52.57168030464459,-100.88335261539072,0.374593384938772
1.1291833478714641,9.245765954294738,1.3472271783753675,6.672177708726947,8.386459118934503,5.2492969330154216,0.6289570468847683,7.17388422167892,282.8402361990965,21.861095068619477,162.88936645422285,-68.34050813889073,0.08100501483089258
0.6277623983126424,5.741522517159141,1.7395567484113938,9.570666450597612,5.221147236828077,5.866363821662971,9.762868289812603,0.4185643509486958,285.14627675018625,-37.16968172107529,167.04000553755128,-138.64222234247558,-0.6384833969729604
5.747242249670239,6.940825647924046,7.256760677631201,6.615191711521627,5.250892651191816,1.974261121407277,3.4397222689005202,3.1748349326322045,231.00803781034617,185.40997483486714,-122.40157593253537,-88.18620161183028,0.9184660679333506
4.854852657906897,3.9219678496357857,6.24452339656119,6.233397114258374,0.8845561910862831,5.1941076088873315,2.3128011354972755,2.6698479005563014,157.03906859015987,166.37143159600396,52.454208563680474,1.4813416245006428,0.28302381306407615
3.014220971351398,6.764406534395972,5.554056384766684,9.762647099236695,4.541226651884278,7.689240874322209,3.2253460056867844,3.9652797136771687,286.87300932734655,122.34054376266639,-98.48231256890969,6.977944215393742,-0.971261095044193
0.3979555804662849,9.982120606646824,0.5578389762681202,3.1153310811925006,9.912979888293679,0.7061840689258714,8.069570243325241,0.34773522108146326,273.8223224194158,-86.31029070155587,246.66853377054687,61.705681879993094,-0.5712816054053774
